COVID-19 Vaccinations in the United States,,,,,,,,,,
Date generated: Mon Jan 25 2021 21:25:27 GMT-0600 (Central Standard Time),,,,,,,,,,
,,,,,,,,,,
State/Territory/Federal Entity,Total Distributed,Total Administered,Distributed per 100K,Administered per 100K,People with 1+ Doses,People with 1+ Doses per 100K,People with 2 Doses,People with 2 Doses Per 100K,Latitude,Longitude
Alaska,155700,97031,21284,13264,80226,10967,16673,2279,66.160507,-153.369141
Alabama,521225,250612,10630,5111,220464,4496,29978,611,32.31823,-86.902298
Arkansas,368650,221095,12216,7326,185546,6148,33159,1099,34.799999,-92.199997
American Samoa,18450,8046,33130,14448,7096,12742,948,1702,14.271,-170.1322
Arizona,829500,413662,11396,5683,350648,4817,62711,862,34.048927,-111.093735
Bureau of Prisons,24750,24360,N/A,N/A,18988,0,5301,0,,
California,4906525,2330633,12418,5899,1954048,4945,371482,940,36.778259,-119.417931
Colorado,692700,447880,12029,7777,364889,6336,80467,1397,39.113014,-105.358887
Connecticut,492850,331264,13824,9291,282674,7929,42421,1190,41.599998,-72.699997
District of Columbia,91025,64194,12898,9096,50902,7212,13236,1875,38.9072,-77.0369
Dept of Defense,677025,346180,N/A,N/A,304294,0,35570,0,38.8693,-77.0536
Delaware,116325,66914,11946,6872,55131,5662,11647,1196,39,-75.5
Florida,2908275,1544794,13541,7193,1384407,6446,156298,728,27.994402,-81.760254
Federated States of Micronesia,19400,2758,18718,2661,2755,2658,3,3,7.4256,150.5508
Georgia,1235775,604067,11639,5689,534161,5031,59965,565,33.247875,-83.441162
Guam,34300,3791,20692,2287,3785,2283,0,0,13.4443,144.7937
Hawaii,191575,92092,13531,6504,74296,5247,17795,1257,19.741755,-155.844437
Iowa,361475,196203,11457,6219,161445,5117,32149,1019,42.032974,-93.581543
Idaho,181100,91271,10134,5107,76199,4264,14419,807,44.068203,-114.742043
Indian Health Svc,357850,155529,N/A,N/A,130085,0,24145,0,40.273502,-86.126976
Illinois,1417250,723203,11184,5707,578406,4565,137465,1085,40,-89
Indiana,841725,491856,12503,7306,408181,6063,83554,1241,40.273502,-86.126976
Kansas,348175,154719,11951,5311,129861,4458,23635,811,38.5,-98
Kentucky,471000,307462,10542,6882,275610,6169,30010,672,37.839333,-84.27002
Louisiana,543700,341447,11696,7345,297684,6403,43151,928,30.39183,-92.329102
Massachusetts,859175,433615,12465,6291,368358,5344,64648,938,42.407211,-71.382439
Maryland,742175,350835,12276,5803,311148,5147,39259,649,39.045753,-76.641273
Maine,178450,104069,13275,7742,82837,6162,19873,1478,45.367584,-68.972168
Marshall Islands,13600,3098,23282,5304,3065,5247,3,5,7.1315,171.1845
Michigan,1095675,727437,10971,7284,599665,6005,116840,1170,44.182205,-84.506836
Minnesota,680700,346864,12070,6150,273973,4858,72266,1281,46.39241,-94.63623
Missouri,661400,335695,10777,5470,258298,4209,75823,1235,38.573936,-92.60376
Northern Mariana Islands,18650,8495,32787,14934,5474,9623,3017,5304,15.0979,145.6739
Mississippi,358100,180960,12032,6080,164715,5535,16034,539,33,-90
Montana,119500,77356,11181,7238,63224,5916,14111,1320,46.96526,-109.533691
North Carolina,1246600,676037,11886,6446,589436,5620,86064,821,35.782169,-80.793457
North Dakota,86750,75242,11384,9873,57996,7610,15680,2058,47650589,-100.437012
Nebraska,238100,134033,12309,6929,110672,5721,22547,1166,71.5,-100
New Hampshire,162950,94623,11984,6959,80674,5933,13907,1023,44,-71.5
New Jersey,989900,563141,11145,6340,492061,5540,69374,781,39.833851,-74.871826
New Mexico,257075,204670,12260,9761,166530,7942,35507,1693,34.307144,-106.018066
Nevada,286950,159869,9316,5190,136670,4437,22279,723,39.876019,-117.224121
New York State,2395950,1418313,12316,7291,1215450,6248,183915,945,43,-75
Ohio,1233075,685622,10549,5865,608379,5205,76949,658,40.367474,-82.996216
Oklahoma,496350,326546,12544,8252,282679,7144,41634,1052,36.084621,-96.921387
Oregon,492450,300676,11676,7129,257296,6100,42426,1006,44,-120.5
Pennsylvania,1564125,776799,12218,6068,639526,4996,135939,1062,41.203323,-77.194527
Puerto Rico,371550,187617,11634,5875,146984,4602,39384,1233,18.2208,-66.5901
Rhode Island,149225,70419,14086,6647,56751,5357,13649,1288,41.700001,-71.5
Republic of Palau,6000,3046,33506,17010,3044,16999,2,11,7.515,134.5825
South Carolina,453250,307348,8803,5969,258015,5011,47563,924,33.836082,-81.163727
South Dakota,106575,82512,12047,9327,63950,7229,18504,2092,44.5,-100
Tennessee,838825,462646,12283,6775,361767,5297,99842,1462,35.860119,-86.660156
Texas,3070825,1804006,10591,6222,1532381,5285,270118,932,31,-100
Utah,341725,229007,10659,7143,195221,6089,25693,801,39.41922,-111.950684
Virginia,1069725,482973,12533,5658,415684,4870,59852,701,37.926868,-78.024902
Veterans Health,1151525,702779,N/A,N/A,600685,0,101396,0,,
Virgin Islands,14500,3399,13852,3247,2984,2851,415,396,18.3358,-64.8963
Vermont,90000,53624,14423,8594,43356,6948,10195,1634,44,-72.699997
Washington,846625,488785,11118,6419,404326,5310,73738,968,47.751076,-120.740135
Wisconsin,610100,315876,10478,5425,266481,4577,47409,814,44.5,-89.5
West Virginia,243100,203992,13565,11383,164528,9180,39453,2201,39,-80.5
Wyoming,70750,41156,12224,7111,36215,6257,4900,847,43.07597,-107.290283
